Cluster,HI05,HH_WT,C_hhweight,PROVINCE,DISTRICT,HI04,TYPEHH,F02,F03,F03_OTHER1,F04,F04_OTHER,F05,F06,F07,F08A,F08B,F08_OTHER,F09_1,F09_2,F09_3,F09_4,F09_5,F09_6,F09_7,F09_8,F09_9
74,3,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,4,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,4,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,4,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,4,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,4,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,5,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,Yes, ,Kerosene, ,2,30,3,No problem,No problem,,,,,,,,,,
74,5,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,5,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,5,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,5,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,6,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,Yes, ,Kerosene, ,2,30,2,No problem,No problem,,,,,,,,,,
74,6,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,6,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,6,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,6,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,7,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,Yes, ,Kerosene, ,2,30,3,No problem,No problem,,,,,,,,,,
74,7,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,7,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,7,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,7,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,8,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,Yes, ,Kerosene, ,2,30,3,No problem,No problem,,,,,,,,,,
74,8,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,8,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,8,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,8,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,9,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,9,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,9,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,9,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,9,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,10,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,10,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,10,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,10,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,10,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,11,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,Yes, ,Kerosene, ,2,30,2,No problem,No problem,,,,,,,,,,
74,11,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,11,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,11,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,11,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,12,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,Yes, ,Kerosene, ,2,30,2,No problem,No problem,,,,,,,,,,
74,12,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,12,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,12,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,12,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,13,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,Yes, ,Kerosene, ,2,30,2,No problem,No problem,,,,,,,,,,
74,13,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,13,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,13,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,13,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,14,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,Yes, ,Kerosene, ,2,30,2,No problem,No problem,,,,,,,,,,
74,14,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,14,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,14,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,14,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,15,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,Yes, ,Kerosene, ,2,30,3,No problem,No problem,,,,,,,,,,
74,15,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,15,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,15,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,15,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,16,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,16,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,16,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,16,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,16,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,17,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
74,17,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,17,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,17,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,17,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,18,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
74,18,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
74,18,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
74,18,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
74,18,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,1,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,1,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,1,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,1,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,1,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,2,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,2,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,2,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,2,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,2,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,3,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,Yes, ,, ,,10,2,No problem,No problem,,,,,,,,,,
75,3,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,3,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,3,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,3,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,4,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,4,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,4,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,4,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,4,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,5,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,5,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,5,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,5,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,5,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,6,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,6,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,6,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,6,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,6,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,7,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,7,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,7,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,7,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,7,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,8,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,8,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,8,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,8,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,8,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,9,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,Yes, ,Kerosene, ,2,30,2,No problem,No problem,,,,,,,,,,
75,9,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,9,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,9,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,9,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,10,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,10,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,10,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,10,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,10,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,11,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,11,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,11,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,11,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,11,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,12,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,12,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,12,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,12,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,12,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,13,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,Yes,
75,13,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,13,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,13,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,13,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,14,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,Yes, ,Kerosene, ,2,30,3,No problem,No problem,,,,,,,,,,
75,14,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,14,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,14,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,14,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,15,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,Yes, ,Kerosene, ,2,30,3,No problem,No problem,,,,,,,,,,
75,15,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,15,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,15,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,15,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,16,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,Yes, ,Kerosene, ,2,30,2,No problem,No problem,,,,,,,,,,
75,16,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,16,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,16,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,16,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,17,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,17,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
75,17,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,17,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,17,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,18,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
75,18,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
75,18,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
75,18,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
75,18,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,1,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,1,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,1,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,1,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,1,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,2,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,2,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,2,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,2,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,2,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,3,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,3,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,3,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,3,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,3,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,4,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,4,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,4,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,4,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,4,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,5,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,5,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,5,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,5,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,5,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,6,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,6,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,6,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,6,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,6,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,7,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,7,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,7,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,7,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,7,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,8,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,8,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,8,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,8,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,8,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,9,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,9,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,9,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,9,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,9,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,10,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,10,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,10,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,10,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,10,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,11,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,11,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,11,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,11,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,11,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,12,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,12,,,Southern Province,Gisagara,Rural,Refugee HH,Another lamp,No, ,, ,,,,,,,,,,,,,,,
76,12,,,Southern Province,Gisagara,Rural,Refugee HH,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
76,12,,,Southern Province,Gisagara,Rural,Refugee HH,Candle,No, ,, ,,,,,,,,,,,,,,,
76,12,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
76,13,,,Southern Province,Gisagara,Rural,Refugee HH,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
76,13,,,Southern Province,Gisagara,Rural,Refugee HH,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
